[Header] 2014-05-11 00:01:44,039 [10] INFO  BayesClassify.Program [(null)] - learn start
[Header] 2014-05-11 00:10:21,929 [9] INFO  BayesClassify.Program [(null)] - learn start
[Header] 2014-05-11 00:13:09,089 [8] INFO  BayesClassify.Program [(null)] - learn start
2014-05-11 00:15:08,306 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,307 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 今天:0.920408163265306
2014-05-11 00:15:08,309 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 得了:0.984496124031008
2014-05-11 00:15:08,309 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你也:0.967088607594937
2014-05-11 00:15:08,310 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 试试:0.99669093315685
2014-05-11 00:15:08,310 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 品牌:0.979695431472081
2014-05-11 00:15:08,311 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 手机:0.915584415584416
2014-05-11 00:15:08,311 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 电脑:0.958333333333333
2014-05-11 00:15:08,312 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 快来:0.933333333333333
2014-05-11 00:15:08,313 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999999087
2014-05-11 00:15:08,313 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,314 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 正品:1
2014-05-11 00:15:08,314 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,314 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,315 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 赶紧:0.966442953020134
2014-05-11 00:15:08,316 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.966442953020134
2014-05-11 00:15:08,316 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,317 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我在:0.754098360655738
2014-05-11 00:15:08,318 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 姑娘:0.975308641975309
2014-05-11 00:15:08,318 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 消失:1
2014-05-11 00:15:08,319 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 少女:0.995305164319249
2014-05-11 00:15:08,319 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的不:0.985507246376812
2014-05-11 00:15:08,319 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我的:0.98868374032162
2014-05-11 00:15:08,320 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,320 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,321 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 今天:0.920570264765784
2014-05-11 00:15:08,321 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还是:0.970754716981132
2014-05-11 00:15:08,322 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 让我:0.991438356164384
2014-05-11 00:15:08,323 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我们:0.952184666117065
2014-05-11 00:15:08,323 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 在你:0.993377483443709
2014-05-11 00:15:08,324 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 妈妈:1
2014-05-11 00:15:08,325 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 对你:1
2014-05-11 00:15:08,325 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你说:1
2014-05-11 00:15:08,326 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 也是:0.969879518072289
2014-05-11 00:15:08,327 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 心的:0.954285714285714
2014-05-11 00:15:08,327 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的一:0.957792207792208
2014-05-11 00:15:08,328 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 什么:0.972746331236897
2014-05-11 00:15:08,328 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我就:0.966386554621849
2014-05-11 00:15:08,329 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,329 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,330 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一起:0.945075757575758
2014-05-11 00:15:08,331 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 什么:0.972757753562448
2014-05-11 00:15:08,331 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我不:0.981941309255079
2014-05-11 00:15:08,332 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.97487922705314
2014-05-11 00:15:08,332 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 真的:0.987932843651626
2014-05-11 00:15:08,332 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.99999999057902
2014-05-11 00:15:08,333 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,333 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人生:0.96264367816092
2014-05-11 00:15:08,334 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 简直:0.97979797979798
2014-05-11 00:15:08,334 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999200516589281
2014-05-11 00:15:08,335 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,336 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 非常:0.984238178633975
2014-05-11 00:15:08,336 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的最:0.971326164874552
2014-05-11 00:15:08,337 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 起来:0.973929236499069
2014-05-11 00:15:08,337 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 也是:0.970059880239521
2014-05-11 00:15:08,337 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 立体:1
2014-05-11 00:15:08,338 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 女神:0.989154013015184
2014-05-11 00:15:08,338 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 气质:0.994475138121547
2014-05-11 00:15:08,339 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,340 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,342 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 运动:0.996563573883162
2014-05-11 00:15:08,343 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的好:0.985611510791367
2014-05-11 00:15:08,343 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 同学:0.964912280701754
2014-05-11 00:15:08,344 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 们的:1
2014-05-11 00:15:08,345 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你们:0.960606060606061
2014-05-11 00:15:08,345 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都是:0.984908657664813
2014-05-11 00:15:08,346 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,346 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,348 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 会有:0.985401459854015
2014-05-11 00:15:08,348 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一直:0.989228007181329
2014-05-11 00:15:08,349 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最后:0.939490445859873
2014-05-11 00:15:08,349 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 地方:0.965034965034965
2014-05-11 00:15:08,350 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 只能:0.961038961038961
2014-05-11 00:15:08,350 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这样:0.956375838926174
2014-05-11 00:15:08,350 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.977112373085527
2014-05-11 00:15:08,351 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不能:0.977815699658703
2014-05-11 00:15:08,351 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 改变:0.984585741811175
2014-05-11 00:15:08,352 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 也变:1
2014-05-11 00:15:08,352 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 变得:0.985611510791367
2014-05-11 00:15:08,353 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你的:0.98873527905786
2014-05-11 00:15:08,353 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 爱你:0.995565410199557
2014-05-11 00:15:08,353 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我在:0.755434782608696
2014-05-11 00:15:08,354 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,354 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,355 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 销量:1
2014-05-11 00:15:08,356 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,357 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,357 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我不:0.981981981981982
2014-05-11 00:15:08,358 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你就:0.987704918032787
2014-05-11 00:15:08,359 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 就不:0.995884773662551
2014-05-11 00:15:08,359 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我在:0.756756756756757
2014-05-11 00:15:08,360 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 在这:0.986784140969163
2014-05-11 00:15:08,360 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这里:0.912328767123288
2014-05-11 00:15:08,361 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999609559
2014-05-11 00:15:08,361 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,363 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 让我:0.991452991452991
2014-05-11 00:15:08,363 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我想:0.978609625668449
2014-05-11 00:15:08,364 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 很多:0.990990990990991
2014-05-11 00:15:08,364 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 妈妈:1
2014-05-11 00:15:08,365 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的小:0.973084886128364
2014-05-11 00:15:08,365 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我在:0.758064516129032
2014-05-11 00:15:08,365 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的我:0.990322580645161
2014-05-11 00:15:08,366 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 突然:0.942857142857143
2014-05-11 00:15:08,366 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 发现:0.976806422836753
2014-05-11 00:15:08,367 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 自己:0.976484194294526
2014-05-11 00:15:08,367 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,367 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,368 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 妈妈:1
2014-05-11 00:15:08,368 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,369 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,369 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 虽然:0.976127320954907
2014-05-11 00:15:08,370 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 感觉:0.952267303102625
2014-05-11 00:15:08,370 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可是:0.988888888888889
2014-05-11 00:15:08,371 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还是:0.970782280867107
2014-05-11 00:15:08,371 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 好的:0.967128027681661
2014-05-11 00:15:08,372 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 爱你:0.995575221238938
2014-05-11 00:15:08,372 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999937375
2014-05-11 00:15:08,373 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,373 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:08,374 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 拥有:0.995402298850575
2014-05-11 00:15:08,375 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 曾经:0.966417910447761
2014-05-11 00:15:08,375 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 现在:0.986434930055108
2014-05-11 00:15:08,376 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999997792821378
2014-05-11 00:15:08,376 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,378 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 健康:0.988505747126437
2014-05-11 00:15:08,379 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 容易:0.959731543624161
2014-05-11 00:15:08,379 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 洗发:1
2014-05-11 00:15:08,379 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 直接:0.987987987987988
2014-05-11 00:15:08,380 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 分叉:1
2014-05-11 00:15:08,380 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,381 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,382 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:08,382 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 各种:0.982264665757162
2014-05-11 00:15:08,383 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 全部:1
2014-05-11 00:15:08,383 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 非常:0.984265734265734
2014-05-11 00:15:08,384 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.974903474903475
2014-05-11 00:15:08,384 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一款:1
2014-05-11 00:15:08,385 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,386 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,388 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 问题:0.979568671963678
2014-05-11 00:15:08,388 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 分享:0.983572030328559
2014-05-11 00:15:08,389 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 帮助:0.980769230769231
2014-05-11 00:15:08,389 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 请点:1
2014-05-11 00:15:08,390 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 点击:1
2014-05-11 00:15:08,390 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还能:0.992443324937028
2014-05-11 00:15:08,391 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,391 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,392 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 那些:0.970114942528736
2014-05-11 00:15:08,393 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 冬季:0.987012987012987
2014-05-11 00:15:08,394 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 保持:1
2014-05-11 00:15:08,394 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 身材:1
2014-05-11 00:15:08,395 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 选择:0.96551724137931
2014-05-11 00:15:08,395 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 虽然:0.976190476190476
2014-05-11 00:15:08,396 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可能:0.957142857142857
2014-05-11 00:15:08,396 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一些:0.947976878612717
2014-05-11 00:15:08,397 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 但是:0.982116244411326
2014-05-11 00:15:08,397 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可以:0.992868645042558
2014-05-11 00:15:08,397 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我们:0.952224052718287
2014-05-11 00:15:08,398 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 各种:0.982288828337875
2014-05-11 00:15:08,398 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,398 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,399 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 性感:0.998194945848375
2014-05-11 00:15:08,399 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.998194945848375
2014-05-11 00:15:08,400 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,401 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我是:0.98590021691974
2014-05-11 00:15:08,401 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最近:0.982300884955752
2014-05-11 00:15:08,402 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 视频:0.836477987421384
2014-05-11 00:15:08,402 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 明星:1
2014-05-11 00:15:08,403 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 神奇:1
2014-05-11 00:15:08,404 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 快来:0.933701657458563
2014-05-11 00:15:08,404 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,405 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,406 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人的:0.98216276477146
2014-05-11 00:15:08,406 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 到了:0.982658959537572
2014-05-11 00:15:08,407 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999679611261664
2014-05-11 00:15:08,407 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,408 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:08,409 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 好的:0.967184801381693
2014-05-11 00:15:08,410 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可以:0.992870285188592
2014-05-11 00:15:08,410 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 彻底:1
2014-05-11 00:15:08,411 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 自己:0.976493256262042
2014-05-11 00:15:08,412 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 并且:1
2014-05-11 00:15:08,412 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你的:0.988741044012283
2014-05-11 00:15:08,413 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,413 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,414 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 链接:1
2014-05-11 00:15:08,414 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还能:0.992462311557789
2014-05-11 00:15:08,415 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,415 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,417 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 是一:0.986394557823129
2014-05-11 00:15:08,417 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.977116311080523
2014-05-11 00:15:08,417 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 天然:1
2014-05-11 00:15:08,418 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 因为:0.982651796778191
2014-05-11 00:15:08,418 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一些:0.948275862068965
2014-05-11 00:15:08,419 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 自然:0.986206896551724
2014-05-11 00:15:08,419 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,420 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,420 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:08,422 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 黄金:1
2014-05-11 00:15:08,422 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的一:0.957928802588997
2014-05-11 00:15:08,423 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 很多:0.991
2014-05-11 00:15:08,423 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 多的:0.985221674876847
2014-05-11 00:15:08,424 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 朋友:0.983722576079264
2014-05-11 00:15:08,425 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 出现:0.98943661971831
2014-05-11 00:15:08,425 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 怎么:0.986031746031746
2014-05-11 00:15:08,426 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 成了:0.983783783783784
2014-05-11 00:15:08,426 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 变的:0.99781181619256
2014-05-11 00:15:08,427 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,427 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,428 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 好的:0.967241379310345
2014-05-11 00:15:08,428 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的事:0.993920972644377
2014-05-11 00:15:08,429 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 就是:0.983561643835617
2014-05-11 00:15:08,429 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 是我:0.985590778097983
2014-05-11 00:15:08,430 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 丰满:1
2014-05-11 00:15:08,430 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你们:0.960665658093797
2014-05-11 00:15:08,430 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 年轻:0.974358974358974
2014-05-11 00:15:08,431 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这么:0.972841901066925
2014-05-11 00:15:08,431 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 什么:0.972769166317553
2014-05-11 00:15:08,432 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,432 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,433 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 中的:0.970856102003643
2014-05-11 00:15:08,433 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 是发:1
2014-05-11 00:15:08,434 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都有:0.962962962962963
2014-05-11 00:15:08,434 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,435 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,435 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 如果:0.986862848134524
2014-05-11 00:15:08,436 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不是:0.985068912710567
2014-05-11 00:15:08,436 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 因为:0.98266253869969
2014-05-11 00:15:08,437 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不能:0.977853492333901
2014-05-11 00:15:08,437 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 里的:0.939189189189189
2014-05-11 00:15:08,438 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.9792
2014-05-11 00:15:08,438 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999889108
2014-05-11 00:15:08,439 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,440 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 好多:0.994366197183099
2014-05-11 00:15:08,440 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 多年:1
2014-05-11 00:15:08,440 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你的:0.988746803069054
2014-05-11 00:15:08,441 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的那:0.962686567164179
2014-05-11 00:15:08,441 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:08,442 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:08,442 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:08,444 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 恋爱:0.995049504950495
2014-05-11 00:15:08,445 [12] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 总是:0.992217898832685
