371174,116114
一个,0.165363349811392,0.0163647769152356
佰草,0.00245448438603441,3.92064612248098E-06
世家,0.00242864770828668,0.000364620089390732
推荐,0.0377732228671823,0.00562220653963773
可以,0.0943813838124602,0.0161569826707441
精油,0.00434056186161875,0.000196032306124049
用了,0.0161220869145839,0.000611620795107034
没有,0.102115162684948,0.00756292637026582
神器,0.0146493962829633,0.000494001411432604
效果,0.0132714401364177,0.00204265662981259
不是,0.0896102106550459,0.00491649023759116
自己,0.157991284427373,0.0124911785462244
就是,0.0940627314535715,0.00775503803026739
无效,0.00198081196065935,6.27303379596958E-05
每天,0.025328556418692,0.0045557907943229
产品,0.00772516664657147,0.00125068611307143
分享,0.0365847356907866,0.045361875637105
现在,0.0517767022064523,0.00693954363679134
退款,0.00180856744234115,4.70477534697718E-05
什么,0.0967325214875037,0.0120795107033639
女人,0.0358613087138502,0.00392456676860347
这个,0.0604578259296898,0.0136085626911315
这款,0.0109892002687014,0.00154865521837999
你的,0.0855194033449885,0.00615149376617267
真的,0.0433281085829444,0.00310123108288246
精华,0.0125307887076494,0.00043911236571787
如果,0.0543431455293935,0.00439504430330118
的人,0.102399366140173,0.00742570375597899
承诺,0.00626108824086673,0.000262683290206226
那么,0.0445941057925832,0.00245040382655062
我的,0.0727819212153573,0.00997412373559163
不要,0.0665122207485747,0.00542617423351368
因为,0.0669514442702861,0.00350897827962048
皮肤,0.020049261932239,0.00192503724613816
怎么,0.036360817816973,0.00641809770250137
知道,0.0658232426753019,0.00428134556574924
时候,0.0846667929793134,0.00516741158942994
不用,0.0178359198718501,0.00176821140123892
试试,0.0130819711662676,0.00279150003920646
脸上,0.0110753225278606,0.000509683995922528
不到,0.0203248531615481,0.00167803654042186
地址,0.0426994160910829,0.0136085626911315
安全,0.00994712093287631,0.00216027601348702
有效,0.00778545222798284,0.00114874931388693
男人,0.0251132507707942,0.00344624794166079
朋友,0.0447663503109014,0.0064533835176037
需要,0.0358096353583547,0.00361483572492747
唯一,0.00845720584942384,0.000819415039598526
一次,0.026568716950583,0.00567709558535247
都是,0.0436725976195808,0.00506547479024543
正品,0.00352240039960728,0.0178154159805536
了一,0.0357924109065229,0.0123225907629577
任何,0.0175775530943728,0.00105857445306987
也不,0.0435348020049262,0.00253273739512272
生长,0.00570129355633257,0.000403826550615541
分钟,0.0137881736913723,0.00734729083352937
我们,0.102140999362695,0.00926056614130009
姐妹,0.00861222591591023,0.000462636242452756
鼻子,0.00250615774152988,0.000337175566533365
打造,0.021013831234821,0.00419117070493217
眼睛,0.0132800523623336,0.00141143260409315
坚持,0.0190330192741616,0.0013408609738885
一直,0.0293160170177584,0.00270916647063436
手术,0.00173105740909796,0.000215635536736454
发现,0.0303839330313313,0.00425782168901435
天猫,0.00296260571507312,0.000352858151023289
头发,0.00854332810858294,0.000944875715517917
已经,0.0300566684465267,0.00416372618207481
增高,0.00139518059837746,0.00382655061554144
老师,0.00771655442065556,0.00154081392613503
起来,0.0330623352911794,0.00549674586371834
都不,0.0317791136297087,0.00152905198776758
化妆,0.00546015123068708,0.000733160824903944
还是,0.0467471622715607,0.00581823884576178
一样,0.0302633618685085,0.00370108993962205
使用,0.0157173122965362,0.00444993334901592
副作,0.00326403362212998,2.35238767348859E-05
喜欢,0.0489002187505383,0.0397200658668549
美白,0.0126427476445562,0.001442797773073
这么,0.0266376147579103,0.00390104289186858
尼玛,0.00417692956921646,0.00101152669960009
很多,0.0349914738963433,0.00245824511879558
涂抹,0.00442668412077786,0.00035677879714577
有一,0.0526120881202956,0.00385399513839881
羡慕,0.00890504159705117,0.000258762644083745
看到,0.027343817283015,0.00353642280247785
闺蜜,0.00652806724425995,0.000466556888575237
的心,0.039426770243037,0.00241903865757077
妹子,0.00687255628089636,0.000705716302046577
轮廓,0.000955957076666035,0.000152905198776758
瘦脸,0.00136934392062973,8.62542146945817E-05
还在,0.00862945036774205,0.00107033639143731
全网,0.0199286907694163,0.00377950286207167
保证,0.00316929913705496,0.000788049870618678
秘密,0.0060630070448008,0.000529287226534933
的大,0.0119020962157879,0.0025366580412452
疗程,0.00634721050002584,1.96032306124049E-05
我是,0.014873314156777,0.00418332941268721
美容,0.00470227535008698,0.00111738414490708
明星,0.0101538143548582,0.00385791578452129
整形,0.00102485488399332,4.31271073472908E-05
人的,0.0540417176223367,0.00604563632086568
增长,0.00638165940368948,0.000235238767348859
排毒,0.00204970976798663,0.000729240178781463
万人,0.0162684947551544,0.000654747902454325
拥有,0.0262070034621148,0.00276405551634909
问题,0.0230721532287235,0.0127852270054105
别人,0.0452400227362764,0.00204265662981259
斑点,0.00131767056513426,9.40955069395436E-05
到了,0.024467333827101,0.00408531325962519
其实,0.0354048607403069,0.00173684623225908
最新,0.00271285116351172,0.00343448600329334
只要,0.0258452899736466,0.0015055281110327
美丽,0.018034001067916,0.00349721634125304
科技,0.00148130285753656,0.00116443189837685
方法,0.00965430525173536,0.00199560887634282
竟然,0.00493480544981656,0.00075668470163883
天然,0.00762181993558055,0.00201129146083275
植物,0.00750124877275781,0.00118403512898926
睫毛,0.00734622870627142,0.000148984552654277
必须,0.0118418106343766,0.00195640241511801
高端,0.00271285116351172,0.00283070650043127
在用,0.00570129355633257,0.000513604642045009
鼻梁,0.000447835747627332,4.70477534697718E-05
好看,0.0105241400692423,0.00188583078491335
大眼,0.00293676903732539,5.09683995922528E-05
轻松,0.00962846857398763,0.00197208499960794
美眼,0.000439223521711422,0
一周,0.0042975007320392,0.00095663765388536
人士,0.00102485488399332,0.000333254920410884
为小,0.00177411853867751,0.000196032306124049
一定,0.0325628261880566,0.00328158080451658
妊娠,0.00128322166147062,7.84129224496197E-05
吃饭,0.00577880358957576,0.00125068611307143
抢购,0.00510704996813476,0.000301889751431036
各种,0.00992989648104449,0.0043911236571787
祛痘,0.00418554179513237,0.000231318121226378
祛斑,0.001343507242882,0.000125460675919392
身高,0.00148991508345247,0.000564573041637262
永远,0.043836229911983,0.00203089469144515
研究,0.0023597499009594,0.00172116364776915
链接,0.0049692543534802,0.0185485768054575
隆鼻,0.000404774618047781,7.44922763271387E-05
只是,0.0399779527016553,0.00164275072531953
相信,0.0189210603372548,0.000788049870618678
今日,0.00822467574969427,0.0358151023288638
正常,0.00344489036636409,0.000933113777150474
是我,0.0444476979520127,0.00149768681878774
秒杀,0.0029453812632413,0.000631224025719439
就能,0.0138570714986996,0.00176037010899396
明显,0.0043750107652824,0.000564573041637262
丰胸,0.00241142325645486,0.00047831882694268
按摩,0.00339321701086863,0.000772367286128754
科学,0.00208415867165027,0.00123500352858151
厘米,0.000912895947086484,0.00121932094409159
爱情,0.0386430576846892,0.00279934133145142
毒素,0.000861222591591023,0.000223476828981416
让你,0.0385999965551096,0.00255234062573512
痘痘,0.00752708545050554,0.000129381322041872
幸福,0.0505623783523089,0.0036697247706422
但是,0.024269252631035,0.00153297263389007
韩国,0.00950789741116489,0.00703755978985337
世界,0.0483404240660041,0.00657884419352309
个人,0.0829271233442996,0.00282286520818631
以前,0.00972320305906265,0.000411667842860503
强效,0.00105069156174105,6.66509840821767E-05
自信,0.00730316757669187,0.00118403512898926
