382692,119594
一个,0.164439687609746,0.0163475206957103
佰草,0.00238306269545295,3.8008650768915E-06
世家,0.0023579778249745,0.00035348045215091
推荐,0.0381039182567687,0.00558727166303051
可以,0.0945532384567788,0.0160814601403279
精油,0.00428951285181531,0.000193844118921467
用了,0.016480759904343,0.000611939277379532
没有,0.101794404401559,0.00757132323316787
神器,0.0149589444286503,0.000490311594919004
效果,0.0132866197300868,0.00203346281613695
不是,0.0893188621502751,0.00494112459995895
自己,0.157499540110708,0.0124820409125117
就是,0.0942020502700804,0.0077385612965511
无效,0.00195661989731926,6.46147063071555E-05
每天,0.0255113132765858,0.00450402511611643
产品,0.00763416224894225,0.00126568807060487
分享,0.0369165677207887,0.0453861298831614
现在,0.0523521246885295,0.00696318482086523
退款,0.00178938742746292,4.5610380922698E-05
什么,0.0965851129655334,0.0120601448889767
女人,0.0355870695854307,0.00391869189427514
这个,0.060295667006706,0.013591893514964
这款,0.011079151127983,0.00152794776091038
你的,0.0850711574159239,0.00619541007533315
真的,0.0434888037861431,0.00310910763289725
精华,0.0129605164138669,0.000437099483842523
如果,0.0540829807515427,0.00436339310827144
的人,0.101602087061224,0.00741168689993843
承诺,0.00619596300817767,0.000266060555382405
那么,0.0445089218522668,0.0024591597047488
我的,0.0731391206916735,0.0100152794776091
不要,0.0662073348161279,0.0053668214885708
因为,0.0666254159907688,0.00352720279135531
皮肤,0.0201097045002258,0.00190803426859953
怎么,0.036490124922655,0.00650328014656136
知道,0.0655384049367025,0.00423416369565713
时候,0.0845861832533405,0.00513496871888042
不用,0.0180360218740071,0.00177500399090833
试试,0.0133367894710437,0.00279743669659214
脸上,0.0112965533387963,0.000494112459995895
不到,0.0202518520996037,0.00167238063383226
地址,0.0438065454788702,0.0137097203323476
安全,0.0099168854624814,0.00217409482398194
有效,0.00785992608324832,0.00112885692783678
男人,0.0249092763851029,0.00340177424381789
朋友,0.0451527668612138,0.00641205938471596
需要,0.0356456009498804,0.00355000798181666
唯一,0.00839506998678864,0.00080958426137789
一次,0.0264227302373029,0.00567089069472212
都是,0.0435891432680569,0.00506275228241948
正品,0.00347007374951921,0.0179248797026203
了一,0.035712493937823,0.0125162486982037
任何,0.0174507082295098,0.00105283962629895
也不,0.0435055270331288,0.00253517700628663
生长,0.00580296670401525,0.000406692563227391
分钟,0.0138970182450625,0.00725585143178587
我们,0.101359599979932,0.00923610213684635
姐妹,0.00888840577286486,0.000463705539380763
鼻子,0.00246667893038112,0.000342077856920235
打造,0.0207535495091727,0.00423416369565713
眼睛,0.0134036824589862,0.00141012094352675
坚持,0.0191313945515661,0.0013417053721427
一直,0.0292740438483536,0.00274802545059255
手术,0.00175594093349165,0.000209047579229033
发现,0.0301854608090707,0.00427217234642605
天猫,0.00296837633995016,0.000361082182304693
头发,0.00880478953793669,0.000954017134299767
已经,0.0300433132096928,0.00418095158458065
增高,0.00140475274679332,0.00382367026735285
老师,0.00771777848387043,0.00156215554660241
起来,0.0328193722093082,0.00544283879010863
都不,0.0317658076492132,0.00153174862598727
化妆,0.0053932471528672,0.000722164364609385
还是,0.0469337926651839,0.00587613740887426
一样,0.030352693278927,0.00369063998966165
使用,0.0158619997658745,0.00446601646534751
副作,0.00329447965617004,2.66060555382405E-05
喜欢,0.0486646487281971,0.0397456461090544
美白,0.0127514758265465,0.0014329261339881
这么,0.0266819405655802,0.00391489102919825
尼玛,0.00419753499339432,0.00100722924537625
很多,0.0349850326939479,0.00244015537936434
涂抹,0.00449019181564292,0.000357281317227801
有一,0.0522685084536013,0.00390348843396757
羡慕,0.00897202200779303,0.000258458825228622
看到,0.0272254460926133,0.00352720279135531
闺蜜,0.0065973209358329,0.000482709864765221
的心,0.0390655049584427,0.00240974845874921
妹子,0.0069819556165025,0.000703160039224928
轮廓,0.000944863454688362,0.000148233737998769
瘦脸,0.0013462213823436,9.1220761845396E-05
还在,0.00882151278492232,0.00105664049137584
全网,0.019733431443049,0.0038008650768915
保证,0.00314397043329933,0.000779177340762758
秘密,0.00618760138468485,0.000516917650457244
的大,0.0121912470525277,0.00252757527613285
疗程,0.00646353495994782,1.90043253844575E-05
我是,0.0149171363111862,0.00423796456073402
美容,0.00469923240296336,0.00109845000722164
明星,0.0102179039082228,0.0038464754578142
整形,0.00103684131310935,4.18095158458065E-05
人的,0.053932471528672,0.00600536682148857
增长,0.006547151194876,0.000235653634767273
排毒,0.00204023613224744,0.000718363499532494
万人,0.0160543171062093,0.000646147063071555
拥有,0.0263474756258675,0.00271761852997742
问题,0.0231031657106544,0.0126720841663563
别人,0.0450106192618359,0.00200685676059871
斑点,0.00131277488837233,9.1220761845396E-05
到了,0.0245497265749118,0.00408592995765836
其实,0.0352944127631821,0.00173319447506252
最新,0.00266735789420874,0.00341697770412546
只要,0.0258625014632841,0.00149373997521836
美丽,0.0178855126511363,0.00349299500566329
科技,0.00151345385219994,0.00114786125322123
方法,0.00969112162817533,0.00196504724475291
竟然,0.0050086124721976,0.000779177340762758
天然,0.0078013947187986,0.00202586108598317
植物,0.00786828770674114,0.00116686557860569
睫毛,0.00750873789654999,0.000148233737998769
必须,0.0118316972423366,0.00193083945906088
高端,0.0026506346472231,0.00280503842674593
在用,0.00581968995100089,0.000535921975841702
鼻梁,0.00044316604511932,4.94112459995895E-05
好看,0.0105858153419068,0.00193083945906088
大眼,0.00301854608090707,5.3212111076481E-05
轻松,0.00964095188721842,0.00197264897490669
美眼,0.000426442798133686,0
一周,0.00437312908674348,0.000973021459684224
人士,0.00100339481913808,0.000330675261689561
为小,0.00174757930999883,0.000193844118921467
一定,0.0324430991521314,0.00324213791058845
妊娠,0.00126260514741542,7.98181666147215E-05
吃饭,0.00581132832750807,0.00126568807060487
抢购,0.00525946117698212,0.00030406920615132
各种,0.0100423098148737,0.00440140175904036
祛痘,0.00424770473435122,0.000224251039536599
祛斑,0.00132949813535796,0.000121627682460528
身高,0.00150509222870713,0.0005815323567644
永远,0.0437062059969564,0.00202206022090628
研究,0.00234961620148168,0.00170278755444739
链接,0.00503369734267605,0.0187344639639982
隆鼻,0.000392996304162416,7.22164364609385E-05
只是,0.0397177115908825,0.00165717717352469
相信,0.0187383982474037,0.000794380801070324
今日,0.00829473050487483,0.0348311275646337
正常,0.00343662725554794,0.000916008483530852
是我,0.0445340067227453,0.00151654516567971
秒杀,0.00292656822248608,0.000634744467840881
就能,0.0139304647390337,0.00173699534013942
明显,0.00444002207468602,0.000551125436149268
丰胸,0.00239142431894577,0.000471307269534546
按摩,0.00337809589109822,0.0007601730153783
科学,0.00211549074368279,0.00123148028491285
厘米,0.000886332090238641,0.0012086750944515
爱情,0.038229342609161,0.0027746315061308
毒素,0.000852885596267371,0.000220450174459707
让你,0.0381122798802616,0.00253897787136352
痘痘,0.00776794822482733,0.000136831142768094
幸福,0.0501864642038898,0.00364502960873895
但是,0.0244159405990267,0.00152794776091038
韩国,0.00979146111008914,0.00705820644778752
世界,0.0480793350836999,0.0065716957179454
个人,0.082136227569945,0.0028164410219766
以前,0.00981654598056759,0.000410493428304282
强效,0.00102011806612372,6.46147063071555E-05
自信,0.00726625081525829,0.00118967076906704
大的,0.0219576232921384,0.003713445180123
开始,0.0257705236048631,0.00562147944872253
修复,0.0061625165142064,0.000266060555382405
脸部,0.00344498887904075,0.00015203460307566
活动,0.0166479923741994,0.00749910679670693
你们,0.0278274829840962,0.00449642338596264
好用,0.0057277120925799,0.000330675261689561
绝对,0.00962422864023279,0.00151654516567971
无数,0.00352024349047611,0.000653748793225338
紧致,0.00159707008712812,6.46147063071555E-05
痘印,0.00470759402645618,6.8415571384047E-05
来的,0.0274512099269194,0.00234513375244206
以为,0.0197250698195562,0.000999627515222465
肌肤,0.0136963392812348,0.00118206903891326
漂亮,0.0132866197300868,0.00271381766490053
眼圈,0.00132949813535796,0.000140632007844986
一瓶,0.00373764570128936,0.00020144584907525
变大,0.00114554241851598,0.000121627682460528
你是,0.0185209960365905,0.00143672699906499
完全,0.00864591869157316,0.00133030277691203
粉嫩,0.000903055337224275,0.000144432872921877
简直,0.00477448701439872,0.0012504846102973
解决,0.00889676739635768,0.000699359174148036
终于,0.0133117046005652,0.00306349725197455
这货,0.00289312172851481,0.000178640658613901
让我,0.0254193354181648,0.00198405157013736
眼袋,0.00100339481913808,9.8822491999179E-05
不能,0.0349933943174407,0.00481569605242153
毛孔,0.0151512617689851,0.000551125436149268
这样,0.0421843905212636,0.00502474363165056
机会,0.0123752027693697,0.00385787805304487
非常,0.0107530478117631,0.00422276110042646
鼻翼,0.00047661253909059,3.0406920615132E-05
好的,0.0435975048915497,0.00679974762255889
一天,0.0308961988059602,0.00232232856198071
高了,0.00109537267755907,0.000117826817383637
最近,0.0151679850159707,0.00275942804582323
性感,0.0154522802147265,0.00440900348919414
不过,0.0192819037744368,0.00234513375244206
罩杯,0.000903055337224275,4.5610380922698E-05
担心,0.00845360135123836,0.000440900348919414
瘦腿,0.0021656604846397,0.000547324571072376
风靡,0.0013963911233005,0.000121627682460528
彻底,0.021104737695871,0.000494112459995895
促进,0.00150509222870713,0.00120107336429771
中的,0.0290650032610332,0.00472447529057613
想到,0.0116979112664515,0.000718363499532494
平胸,0.000585313644497216,1.5203460307566E-05
眼部,0.00168904794554911,0.00020144584907525
口服,0.00186464203889827,7.98181666147215E-05
生活,0.0608809806512032,0.0135424822689644
采用,0.000969948325166814,0.00228812077628868
美人,0.00219074535511815,0.00107944568183719
再也,0.00969112162817533,0.000224251039536599
所以,0.0319832098600264,0.00202966195106006
瘦身,0.00812749803501848,0.000832389451839239
为了,0.0198839406659197,0.00226151472075044
抱着,0.00459889292104955,0.000345878721997127
购买,0.00215729886114688,0.00098822491999179
不起,0.012040737829657,0.00174839793537009
辣妈,0.00145492248775022,0.000117826817383637
失眠,0.00231616970751041,0.00100722924537625
改变,0.0151596233924779,0.000699359174148036
特别,0.0116895496429587,0.00307109898212833
原价,0.00352860511396893,0.00161536765767889
总是,0.0251935715838587,0.00189283080829197
青春,0.0229275716173052,0.00427597321150294
消失,0.0113216382092747,0.000577731491687508
告诉,0.015519173202669,0.00110225087229854
每次,0.0105690920949211,0.000843792047069913
一起,0.0445590915932237,0.00815285558993227
不会,0.0495426191949429,0.00289245832351443
雀斑,0.0012542435239226,0.000117826817383637
你不,0.022342257972808,0.000893203293069503
过去,0.0192400956569728,0.00153935035614106
黄金,0.00362058297238992,0.00119727249922082
胸部,0.00143819924076459,0.000155835468152552
日本,0.00256701841229493,0.00203346281613695
大家,0.0271919995986421,0.00670472599563661
速度,0.00437312908674348,0.00145953218952634
妹纸,0.00663076742980417,0.000307870071228212
给我,0.0225596601836213,0.00296087389489848
居然,0.00474940214392026,0.00101483097553003
拒绝,0.00643845008946937,0.000463705539380763
年人,0.000802715855310467,0.00073356695984006
想要,0.0192233724099871,0.00121627682460528
时间,0.0413983979129388,0.00700879520178793
身边,0.0200929812532401,0.000946415404145984
不敢,0.0123668411458769,0.000756372150301409
素颜,0.0053430774119103,3.8008650768915E-05
买二,0.00128769001789387,1.14025952306745E-05
出门,0.00689833938157433,0.000881800697838828
身材,0.00613743164372795,0.00104143703106827
没了,0.00278442062310818,0.000231852769690382
的小,0.0173838152415673,0.00732806786824681
才能,0.0169155643259695,0.00192703859398399
晚上,0.00954897402879743,0.00208667492721343
全额,0.00031774169272706,0
变的,0.00466578590899209,0.000326874396612669
女神,0.0100757563088449,0.00113645865799056
是你,0.0301687375620851,0.00111365346752921
激动,0.00224927671956787,0.000448502079073197
东西,0.0350352024349048,0.00237554067305719
就像,0.0154021104737696,0.000973021459684224
上最,0.00936501831195545,0.00157355814183308
个月,0.0184290181781695,0.00144812959429566
今天,0.0377192835760991,0.0452721039308547
我会,0.0116895496429587,0.000334476126766452
错过,0.0102764352726725,0.00147093478475701
而且,0.0106276234593709,0.0015203460307566
爱你,0.0577286485944111,0.00805783396300998
神奇,0.00662240580631135,0.000916008483530852
风险,0.00111209592454471,0.000368683912458476
的脸,0.00746692977908591,0.000292666610920646
是一,0.0642256300483302,0.00626762651179408
我不,0.0272839774570631,0.00120487422937461
蹦高,0.00028429519875579,0
才涂,0.00028429519875579,0
不想,0.0174674314764955,0.00109845000722164
晶体,0.000777630984832015,1.90043253844575E-05
长发,0.00245831730688831,0.00027746315061308
模特,0.00266735789420874,0.000634744467840881
自然,0.0133200662240581,0.00370584344996921
脸蛋,0.00311052393932806,2.66060555382405E-05
原来,0.0146161178654448,0.00140632007844986
完美,0.0122581400404703,0.00313951455351238
那些,0.0222001103734301,0.00175599966552387
烦恼,0.0100005016974096,0.000771575610608975
去了,0.0128350920614747,0.00105283962629895
下来,0.0127096677090824,0.00140251921337296
最大,0.00888004414937204,0.00216269222875126
用过,0.00363730621937555,0.000167238063383226
真正,0.0206197635332876,0.00113645865799056
来了,0.0125591584862117,0.00415054466396552
一款,0.00591166780942188,0.00245535883967191
从来,0.01020954228473,0.000300268341074429
的好,0.0169072027024767,0.00199925503044493
困扰,0.0057277120925799,0.000117826817383637
变成,0.0118066123718581,0.00103763616599138
变得,0.0116059334080305,0.000798181666147215
真心,0.0121410773115708,0.00134550623721959
眼霜,0.00107864943057344,0.000129229412614311
大学,0.00483301837884844,0.00304449292659009
我也,0.0145743097479807,0.000889402427992611
黄褐,0.00047661253909059,3.0406920615132E-05
火爆,0.00388815492416007,0.000900805023223286
果断,0.00166396307507066,0.000357281317227801
有了,0.0117564426309012,0.000744969555070734
的微,0.00811077478803285,0.00185482215752305
感觉,0.0271418298576852,0.00449262252088575
星期,0.00407211064100206,0.00114025952306745
哈哈,0.0204358078164456,0.0186736501227679
多了,0.00840343161028145,0.00119727249922082
油膏,0.000192317340334799,3.8008650768915E-06
辈子,0.0187551214943894,0.000714562634455602
还能,0.0131611953776945,0.0117294696272872
木耳,0.00044316604511932,0.000805783396300998
工作,0.015887084636353,0.00542003359964728
美的,0.0132866197300868,0.00342838029935613
大了,0.00561901098717327,0.000649947928148447
快速,0.00262554977674465,0.000805783396300998
点击,0.00667257554726826,0.0117826817383637
学习,0.00921450908908474,0.00168378322906293
脱发,0.000392996304162416,0.000114025952306745
独享,0.000451527668612138,5.3212111076481E-05
过来,0.00545177851731692,0.00143672699906499
妈妈,0.0775791427663595,0.0178792693216976
娱乐,0.00281786711707945,0.000900805023223286
促销,0.00243323243640985,0.00253517700628663
而是,0.0252771878187869,0.000737367824916951
你也,0.01831195544927,0.00928171251776904
妹啊,0.000568590397511581,0.000106424222152962
女生,0.00810241316454003,0.00182821610198481
一点,0.0203521915815175,0.00246676143490258
不长,0.00306035419837116,3.8008650768915E-05
无法,0.0177015569342944,0.00156975727675619
或者,0.0107363245647775,0.0016077659275251
宝贝,0.0213221399066843,0.00607378239287262
祛除,0.000560228774018763,4.94112459995895E-05
之后,0.0139973577269763,0.00212088271290546
虽然,0.0143234610431961,0.00117446730875947
大象,0.00297673796344298,0.00015203460307566
十年,0.00332792615014131,0.000954017134299767
佳人,0.00105356456009499,0.000300268341074429
想哭,0.00275097412913691,0.000129229412614311
一切,0.0325267153870595,0.00209047579229033
皱纹,0.0032275866682275,0.000243255364921056
岁了,0.0023579778249745,4.5610380922698E-05
气质,0.00292656822248608,0.0106804308660651
经历,0.0108366640466913,0.000710761769378711
舒摩,0.000167232469856347,0
可是,0.0170242654313762,0.00112505606275988
来啦,0.00474104052042745,0.000744969555070734
好多,0.00590330618592906,0.000870398102608154
伤害,0.0133367894710437,0.000706960904301819
面对,0.0128936234259244,0.000984424054914899
腿的,0.00209876749669716,7.98181666147215E-05
不错,0.00869608843253006,0.00364883047381584
强烈,0.00245831730688831,0.000703160039224928
睡觉,0.0115223171731023,0.00274042372043877
护肤,0.00610398514975668,0.000897004158146394
我就,0.0147582654648227,0.00120107336429771
简单,0.0181614462263993,0.00387688237842933
自卑,0.00209876749669716,0.000212848444305924
不了,0.0153770256032911,0.00145953218952634
让人,0.0136043614228139,0.00242115105397989
白嫩,0.00353696673746175,3.0406920615132E-05
就会,0.0197585163135274,0.00153935035614106
直到,0.00433968259277221,0.00053212111076481
上去,0.00362894459588274,0.000714562634455602
上妆,0.000484974162583407,1.90043253844575E-05
人生,0.063088449253307,0.00535541889334012
那个,0.02041908456946,0.00109464914214475
还有,0.0228188705118986,0.00573170453595238
的时,0.0669097111895246,0.00448121992565508
惊喜,0.00675619178219643,0.00108704741199097
脸的,0.00126260514741542,0.000117826817383637
精神,0.00599528404435005,0.00319652752966575
这里,0.027058213622757,0.010790655953295
木有,0.00711574159238758,0.00128469239598933
同学,0.00495008110774788,0.00118967076906704
疯了,0.00320250179774905,0.000273662285536188
五官,0.000259210328277338,5.70129761533725E-05
肉肉,0.00154690034617121,0.000285064880766863
直接,0.00675619178219643,0.00136451056260405
长了,0.0062126862551633,0.000174839793537009
光滑,0.00497516597822633,0.000205246714152141
跟我,0.00688161613458869,0.000513116785380353
真是,0.00749201464956436,0.00302548860120563
的事,0.0364315935582053,0.00182441523690792
孩子,0.0211465458133351,0.00397190400535162
然后,0.0194491362442932,0.00408973082273525
就有,0.0058280515744937,0.000703160039224928
无论,0.0146161178654448,0.00166857976875537
看看,0.0113718079502316,0.020562680065983
至少,0.0049584427312407,0.00073356695984006
结果,0.013462213823436,0.00139871834829607
如一,0.0014465608642574,0.000300268341074429
仙妻,0.000150509222870713,0
中药,0.00224091509607505,0.000364883047381584
不得,0.0112045754803753,0.00132650191183513
干净,0.00660568255932572,0.00205246714152141
的是,0.0291068113784973,0.00286585226797619
死了,0.00451527668612138,0.00161536765767889
结者,0.000183955716841982,3.8008650768915E-06
坚决,0.000643845008946937,9.1220761845396E-05
多年,0.00644681171296219,0.000805783396300998
自从,0.00181447229794137,0.000155835468152552
医院,0.00223255347258224,0.00106044135645273
失败,0.00680636152315334,0.000486510729842112
他的,0.012224693546499,0.00151274430060282
官方,0.00280950549358663,0.00406312476719701
分叉,0.00190645015636236,2.2805190461349E-05
用完,0.00132113651186514,5.3212111076481E-05
掉了,0.00514239844808268,0.00038008650768915
希望,0.0304948408783049,0.00350059673581707
尝试,0.00351188186698329,0.000421896023534957
油腻,0.00273425088215128,0.000338276991843344
说的,0.00800207368262622,0.000642346197994664
色素,0.00213221399066843,0.000224251039536599
的我,0.0104603909895145,0.00080958426137789
重要,0.0194324129973076,0.00194984378444534
菇凉,0.00431459772229376,9.50216269222875E-05
熊猫,0.00185628041540546,0.00101863184060692
嘲笑,0.00159707008712812,6.8415571384047E-05
说话,0.00826128401090356,0.000710761769378711
出水,0.000409719551148051,0.000399090833073608
如何,0.0108283024231985,0.00278983496643836
