312524,98120
一个,0.167478597635548,0.0168000597003787
佰草,0.00290460660415817,4.66409208783418E-06
世家,0.00287403179779861,0.000359135090763232
推荐,0.0360476966979209,0.00571817689968471
可以,0.0935079494496535,0.016426932333352
精油,0.00467794537301264,0.000209884143952538
用了,0.0140236445169181,0.000638980616033283
没有,0.103628210354668,0.00763511874778456
神器,0.0129942927028129,0.000452416932519916
效果,0.0129739094985732,0.00208018507117405
不是,0.0908071748878924,0.00497192216563124
自己,0.159773746432939,0.01277028413649
就是,0.0932327761924174,0.00777970560250742
无效,0.00217081125152874,6.06331971418444E-05
每天,0.0246840603342845,0.00463610753530718
产品,0.0075621687729311,0.00130594578459357
分享,0.0351916021198532,0.0465942799574635
现在,0.0490419894007338,0.00690285628999459
退款,0.00198736241337138,5.1305012966176E-05
什么,0.0991439054219323,0.0122385776384769
女人,0.0370057072971871,0.00381056323576053
这个,0.0613024867509172,0.0133999365683476
这款,0.0110476966979209,0.00161377586239063
你的,0.0880758255197717,0.00614727337176545
真的,0.0425295556461476,0.00295703438368687
精华,0.00986547085201794,0.000443088748344247
如果,0.0568283734203017,0.00456614615398966
的人,0.105748063595597,0.00753717281394004
承诺,0.00676722380758255,0.000265853249006548
那么,0.0442723196086425,0.0024020074252346
我的,0.0714431308601712,0.00973396018730994
不要,0.0671830411740726,0.00548030820320516
因为,0.0682735426008969,0.00362866364433499
皮肤,0.0183041174072564,0.0020055595977687
怎么,0.0360986547085202,0.00630585250275181
知道,0.0669180595189564,0.00438891065465197
时候,0.0863738279657562,0.00542433909815115
不用,0.016388096208724,0.00183298819051883
试试,0.0120770485120261,0.00270050931885599
脸上,0.00976355483081941,0.000527042405925263
不到,0.0205870362821035,0.00169306542788381
地址,0.0368528332653893,0.0128962146228615
安全,0.00956991439054219,0.00213615417622806
有效,0.00762331838565022,0.00119400757448555
男人,0.0266102731349368,0.00340478722411895
朋友,0.0438238891153689,0.00666498759351505
需要,0.036180187525479,0.00362399955224716
唯一,0.00876477782307379,0.000811552023283148
一次,0.0268854463921729,0.00563422324210369
都是,0.0440582959641256,0.00518647040167161
正品,0.00374031797798614,0.0179567545381616
了一,0.035069302894415,0.0113757206022276
任何,0.0182022013860579,0.00101677207514785
也不,0.0433041174072564,0.00253260200369396
生长,0.00511618426416633,0.000433760564168579
分钟,0.0133509987770077,0.00784500289173709
我们,0.105218100285365,0.00912762821589149
姐妹,0.00726661231145536,0.000424432379992911
鼻子,0.00275173257236038,0.000331150538236227
打造,0.0222176926212801,0.00415104195817242
眼睛,0.012362413371382,0.0014598608234921
坚持,0.0181614349775785,0.00140855581052592
一直,0.0291377904606604,0.00261655566127498
手术,0.0018956379942927,0.000233204604391709
发现,0.0312576437015899,0.00423965970784127
天猫,0.00323073787199348,0.000289173709445719
头发,0.00685894822666123,0.000946810693830339
已经,0.0299123522217693,0.00385720415663887
增高,0.00146759070525887,0.00398779873509823
老师,0.00747044435385243,0.00152515811272178
起来,0.0327863840195679,0.00542900319023899
都不,0.0314512841418671,0.00151582992854611
化妆,0.0056461475743987,0.000727598365702132
还是,0.0449755401549124,0.00559691050540102
一样,0.0292702812882185,0.00368929684147684
使用,0.0153689359967387,0.00430495699707095
副作,0.00337342030167142,2.33204604391709E-05
喜欢,0.0502955564614757,0.0388518870916587
