398249,124379
一个,0.163620868474582,0.0162741446671779
佰草,0.00229138359369347,3.6513674371052E-06
世家,0.00228334365125946,0.000346879906524994
推荐,0.0386801630500326,0.00556468397414832
可以,0.0954019569219884,0.0161098331325081
精油,0.00417273012325232,0.000208127943914996
用了,0.0169321187660296,0.000628035199182094
没有,0.101464073517234,0.00757293606455618
神器,0.0154206095884353,0.000500237338883412
效果,0.0133221846131582,0.0020411143973418
不是,0.0890021627445148,0.0049914192865228
自己,0.157020075736258,0.0124402088582174
就是,0.0945738428512852,0.00772629349691459
无效,0.0019135062992949,7.30273487421039E-05
每天,0.025751935616141,0.00446927374301676
产品,0.0076620651396136,0.00128893270529813
分享,0.037618890648743,0.045331726731661
现在,0.0527983019641579,0.00701792821411619
退款,0.00173662756574663,4.74677766823675E-05
什么,0.0963265503018998,0.0120568152773214
女人,0.0352229878034073,0.00388870632051703
这个,0.0604362472764695,0.0135538759265345
这款,0.0114408380835993,0.0016175557746376
你的,0.084548034636072,0.00614890276408515
真的,0.0437212069561582,0.00312191915872494
精华,0.0135392630588765,0.000419907255267098
如果,0.0534495373013129,0.00431956767809545
的人,0.100997756856061,0.00740862452988644
承诺,0.00606211659524518,0.000259247088034469
那么,0.0447744394150138,0.00243181071311206
我的,0.0734448741347012,0.0100522145543506
不要,0.0656541699161434,0.0054076751743528
因为,0.0663777647352045,0.00356008325117757
皮肤,0.020469693436995,0.00190601380216891
怎么,0.0363968193987731,0.00652134224266988
知道,0.0651556934852346,0.00422828349216782
时候,0.0842505567660135,0.00509730894219885
不用,0.0182989089798117,0.00177456457443313
试试,0.0135875027134806,0.00284806660094205
脸上,0.0117302760112238,0.000485631869134991
不到,0.0200516164304264,0.00163946397926023
地址,0.0453050756156586,0.0139774345492387
安全,0.0100177682727792,0.00217256362507759
有效,0.00797562289454008,0.0011209698031913
男人,0.0244735847691331,0.00335925804213678
朋友,0.0453935149824327,0.00635337934056304
需要,0.0354883059037297,0.00356008325117757
唯一,0.00828114070703254,0.000795998101288933
一次,0.0261217729681055,0.00571804140650674
都是,0.0437131670137242,0.00507905210501333
正品,0.0034973749587953,0.018015846934677
了一,0.0359787423922045,0.0127980428670537
任何,0.0173421558301643,0.0010552451893234
也不,0.0433594095466276,0.00250848942929127
生长,0.00596563728603703,0.000394347683207361
分钟,0.0140457794322193,0.0070982582977325
我们,0.100828918064947,0.00925256508562457
姐妹,0.00913337460503783,0.000474677766823675
鼻子,0.00245218244237371,0.000339577171650783
打造,0.020485773321863,0.00430861357578413
眼睛,0.0135955426559146,0.0014021250958484
坚持,0.0190466236261748,0.0013364004819805
一直,0.0294342292509186,0.00278234198707416
手术,0.00174466750818064,0.000204476576477891
发现,0.0299005459120913,0.00422828349216782
天猫,0.00292653904598043,0.00036513674371052
头发,0.00906905506556573,0.00093475006389893
已经,0.0299648654515634,0.00417716434804834
增高,0.00139091004108411,0.0037974221345894
老师,0.00770226485178366,0.00157008799795523
起来,0.0330682832310921,0.005484353890532
都不,0.0315808938807998,0.00153357432358418
化妆,0.00527420223671199,0.000704713915361303
还是,0.0471060227208773,0.00595172892248147
一样,0.0305919809614163,0.00370613794866177
使用,0.0161602842923645,0.00453864972432176
副作,0.00340893559202116,2.55595720597364E-05
喜欢,0.0485049727043954,0.0398546755760032
美白,0.0130407866279677,0.00143498740278234
这么,0.0266765289960524,0.00393982546463651
尼玛,0.00423704966272442,0.000989520575455508
很多,0.0349657096455189,0.00243181071311206
涂抹,0.00451040770548083,0.000346879906524994
有一,0.0517289896204343,0.00389966042282835
羡慕,0.00917357431720789,0.000251944353160259
看到,0.0271508855996591,0.00354912914886625
闺蜜,0.00680983124160831,0.000481980501697886
的心,0.0386882029924666,0.00237338883411838
妹子,0.00717966859357287,0.000722970752546829
轮廓,0.000940673264779424,0.000153357432358418
瘦脸,0.00133463044404602,8.76328184905247E-05
还在,0.00888413638958345,0.00107350202650893
全网,0.0194405808054414,0.00383758717639756
保证,0.00311949766439672,0.000781392631540512
秘密,0.00626311515609548,0.000533099645817359
的大,0.0123975912332468,0.00253770036878811
疗程,0.00658471285345597,2.19082046226312E-05
我是,0.0150025325818667,0.00430131084090992
美容,0.00459080712982095,0.00111001570087998
明星,0.0104197653944798,0.00385219264614598
整形,0.000996952861817509,4.74677766823675E-05
人的,0.0536424959197292,0.00594807755504436
增长,0.00679375135674029,0.000230036148537627
排毒,0.00200194566606903,0.000704713915361303
