120684,44879
一个,0.189153055995009,0.0220697843150188
佰草,0.00637269101361439,1.31917419695271E-05
世家,0.00621671605873571,0.000184684387573379
推荐,0.0349606720292342,0.00646395356506827
可以,0.0986207357561443,0.0198139964382297
精油,0.00708571937877404,0.000303410065299123
用了,0.0103611934312262,0.000751929292263043
没有,0.112658481695225,0.00960358815381571
神器,0.011274761024087,0.000250643097421014
效果,0.0127008177544063,0.00232174658663677
不是,0.103054880901981,0.00594947562825671
自己,0.177544062924753,0.0171492645603852
就是,0.0970387040709463,0.00968273860563287
无效,0.00383252746273313,5.27669678781083E-05
每天,0.0252010962811114,0.00697843150187982
产品,0.00904654738296308,0.00135874942286129
分享,0.0321308407050068,0.0261724160675417
现在,0.0458120724615076,0.00782270298792956
退款,0.00356514182579826,9.23421937866895E-05
什么,0.10916018627866,0.0136930281643691
女人,0.0415561844069609,0.00531627201371941
这个,0.0667349985516611,0.0149594353934437
这款,0.0105617326589273,0.00142470813270892
你的,0.101851645535774,0.00806015434338104
真的,0.0412219523607924,0.00353538684783326
精华,0.00532543060228615,0.00054086142075061
如果,0.0678713875086343,0.00645076182309874
的人,0.12264087880746,0.0105533935756217
承诺,0.00942534370195414,0.000369368775146758
那么,0.0461017402348537,0.00296814194314359
我的,0.0632367031350966,0.00881208363564409
不要,0.0781211702578043,0.00769078556823429
因为,0.0776532453931683,0.00550095640129279
皮肤,0.0158871632612135,0.00325836026647319
怎么,0.0338020009358497,0.0074533342127828
知道,0.0731745359745092,0.00564606556295759
时候,0.0969718576617126,0.00663544621067212
不用,0.0148399028498852,0.00233493832860629
试试,0.00926936874707547,0.00218982916694149
脸上,0.00764277278905501,0.000883846711958314
不到,0.0238641680964371,0.00234813007057582
地址,0.0239755787784933,0.00714992414748367
安全,0.00998239711223512,0.00193918606952048
有效,0.00759820851623254,0.00153024206846514
男人,0.0327547405245215,0.00509201240023745
朋友,0.0449876334142918,0.00919464415276037
需要,0.0406426168141001,0.00486775278675549
唯一,0.010160654203525,0.000897038453927841
一次,0.0297466521090042,0.00588351691840908
都是,0.0458566367343301,0.00663544621067212
正品,0.00496891641970632,0.0199327221159554
了一,0.0350498005748791,0.0106985027372865
任何,0.0215913901824907,0.00106853109953169
也不,0.0484636466944451,0.00319240155662555
生长,0.00459012010071526,0.000685970582415408
分钟,0.0129236391185187,0.00997295692896247
我们,0.11724860179594,0.0117802255787877
姐妹,0.00459012010071526,0.000448519226963921
鼻子,0.00354285968938702,0.000435327484994394
打造,0.0282091846966287,0.00528988852978036
眼睛,0.0124334321174714,0.00203152826330717
坚持,0.0196751264511241,0.00216344568300244
一直,0.029167316562312,0.00263834839390542
手术,0.00242875286882506,0.000329793549238177
发现,0.0338465652086722,0.00543499769144516
天猫,0.00352057755297578,0.000250643097421014
头发,0.00505804496535128,0.00127959897104413
已经,0.0309053232023886,0.00424774091418772
增高,0.00233962432318011,0.00507882065826792
老师,0.00721941219724147,0.00188641910164237
起来,0.029635241426948,0.00641118659719016
都不,0.0331112547071013,0.00176769342391663
化妆,0.00621671605873571,0.00085746322801926
还是,0.0425143162726442,0.00679374711430644
一样,0.0285879810156198,0.00465668491524306
使用,0.0132133068918648,0.00401028955873623
副作,0.00378796318991065,5.27669678781083E-05
喜欢,0.0565966264845473,0.0361057977705956
美白,0.0105394505225161,0.0017545016819471
这么,0.025067403462644,0.00431369962403535
尼玛,0.00405534882684552,0.00125321548710507
很多,0.0388154816283785,0.00339027768616846
涂抹,0.00367655250785445,0.00054086142075061
有一,0.0614764143586087,0.00572521601477475
羡慕,0.00906882951937432,0.000422135743024866
看到,0.0302591412464627,0.00402348130070576
闺蜜,0.00583791973974465,0.000435327484994394
的心,0.0479734396933978,0.00362772904161995
妹子,0.00459012010071526,0.000580436646659191
轮廓,0.00158203168519798,0.000118725677725744
瘦脸,0.00265157423293745,0.000118725677725744
还在,0.00815526192651351,0.000936613679836422
全网,0.0267385636934869,0.00514477936811556
保证,0.00418904164531295,0.000923421937866895
秘密,0.00574879119409969,0.000580436646659191
的大,0.0100269613850576,0.00274388232966163
疗程,0.00427817019095791,0
我是,0.0143051315760155,0.00472264362509069
美容,0.00632812674079191,0.00174130993997757
明星,0.00884600815526193,0.00393113910691907
整形,0.00198311014060028,6.59587098476354E-05
人的,0.0656431738675104,0.00788866169777719
增长,0.00338688473450834,0.000263834839390542
排毒,0.00314178123398471,0.00116087329331838
万人,0.0196528443147129,0.000778312776202097
拥有,0.0295906771541255,0.00383879691313238
问题,0.026003253191916,0.013416001583009
别人,0.0565966264845473,0.00356177033177231
斑点,0.0019385458677778,7.91504518171625E-05
到了,0.0243543750974843,0.00465668491524306
其实,0.04099913099668,0.00237451355451487
最新,0.00316406337039595,0.00339027768616846
只要,0.0257135854185699,0.00162258426225183
美丽,0.0202321798614051,0.00441923355979157
科技,0.00196082800418904,0.00130598245498318
方法,0.0105840147953386,0.00295495020117406
竟然,0.0049020700104726,0.000738737550293516
天然,0.00487978787406137,0.00295495020117406
植物,0.00320862764321843,0.00150385858452609
睫毛,0.00385480959914437,0.000131917419695271
必须,0.0135475389380334,0.00262515665193589
高端,0.00378796318991065,0.00323197678253413
在用,0.00474609505559393,0.000211067871512433
鼻梁,0.00104726041132824,9.23421937866895E-05
好看,0.00648410169567058,0.00139832464876987
大眼,0.00184941732213285,3.95752259085812E-05
轻松,0.0117204037523118,0.00159620077831278
美眼,0.00106954254773948,0
一周,0.00229506005035763,0.000554053162720137
人士,0.00187169945854409,0.000290218323329596
为小,0.00269613850575993,0.000382560517116285
一定,0.0386817888099111,0.00474902710902975
妊娠,0.0019385458677778,0.000131917419695271
吃饭,0.00617215178591323,0.00113448980937933
抢购,0.00269613850575993,9.23421937866895E-05
各种,0.00920252233784175,0.00353538684783326
祛痘,0.00383252746273313,0.000197876129542906
祛斑,0.00151518527596426,0.000131917419695271
身高,0.002049956549834,0.000527669678781083
永远,0.0430268054101027,0.00237451355451487
研究,0.00309721696116224,0.0022425961348196
链接,0.00340916687091958,0.00577798298265286
隆鼻,0.000913567592860804,0.000211067871512433
只是,0.0484190824216226,0.00212387045709386
相信,0.0238418859600258,0.00109491458347075
今日,0.00853405824550458,0.00275707407163116
正常,0.004099913099668,0.00134555768089176
是我,0.0413556451792598,0.00191280258558143
秒杀,0.00372111678067693,0.000897038453927841
就能,0.0137035138929121,0.00207110348921575
明显,0.003074934824751,0.000791504518171625
丰胸,0.00267385636934869,0.000804696260141152
按摩,0.00383252746273313,0.00110810632544027
科学,0.00262929209652622,0.00122683200316602
厘米,0.00155974954878674,0.00162258426225183
爱情,0.0523630205664119,0.00473583536706022
毒素,0.00129236391185187,0.000474902710902975
让你,0.0469038971456583,0.00280984103950927
痘痘,0.00427817019095791,0.000197876129542906
幸福,0.0581340938969228,0.0045775344634259
但是,0.0250228391898215,0.0023877052964844
韩国,0.00496891641970632,0.00726864982520942
世界,0.0529200739766929,0.00846909834443638
个人,0.101316874261904,0.00375964646131522
以前,0.00942534370195414,0.000408944001055339
强效,0.00138149245749682,7.91504518171625E-05
自信,0.00935849729272043,0.00147747510058703
大的,0.0233516789589786,0.00476221885099927
开始,0.026649435147842,0.00638480311325111
修复,0.00211680295906772,0.000303410065299123
脸部,0.00294124200628356,0.000237451355451487
活动,0.0210120546357985,0.00505243717432887
你们,0.0222375721384166,0.00356177033177231
好用,0.00389937387196684,0.000422135743024866
绝对,0.00886829029167317,0.00149066684255656
无数,0.00485750573765013,0.000962997163775477
紧致,0.00227277791394639,5.27669678781083E-05
痘印,0.00222821364112391,0.000131917419695271
来的,0.0289444951981996,0.00280984103950927
以为,0.0226163684574077,0.0017545016819471
肌肤,0.0105617326589273,0.00162258426225183
漂亮,0.0121437643441253,0.00182046039179474
眼圈,0.00187169945854409,0.000131917419695271
一瓶,0.00242875286882506,0.000211067871512433
变大,0.00160431382160922,0.000145109161664798
你是,0.0214576973640233,0.00216344568300244
完全,0.00681833374183917,0.0016093925202823
粉嫩,0.0015374674123755,0.000184684387573379
简直,0.00282983132422737,0.00143789987467845
解决,0.00590476614897836,0.000910230195897368
终于,0.0127453820272288,0.00282303278147879
这货,0.00231734218676887,0.000277026581360069
让我,0.0256021747365137,0.00228217136072818
眼袋,0.00162659595802046,0.000171492645603852
不能,0.0396622028120056,0.00593628388628718
