167644,59161
一个,0.182147022531735,0.0201782767806937
佰草,0.00483426581700783,1.84360683240692E-05
世家,0.00471594462568246,0.000258104956536969
推荐,0.0347019151129967,0.00693196168985002
可以,0.0949612075522726,0.0196251947309717
精油,0.00588225351160393,0.000267322990699004
用了,0.00978685282534102,0.000672916493828526
没有,0.109852774631937,0.00907976364960409
神器,0.0104122648366322,0.000331849229833246
效果,0.0122208887611771,0.00220311016472627
不是,0.0975135646794341,0.00562300083884111
自己,0.170855800273829,0.0154955154263802
就是,0.0939808319670053,0.00878478655641898
无效,0.00302564189246294,4.6090170810173E-05
每天,0.0250164804516489,0.00618530092272522
产品,0.00799513192812833,0.00149332153424961
分享,0.0328256790791231,0.0420618898813639
现在,0.0446239921569953,0.00730990109049344
退款,0.00278899950981221,7.37442732962768E-05
什么,0.10603269045486,0.0134675479107326
女人,0.0404151383512787,0.00463667118350341
这个,0.064772400736972,0.0144538775660703
这款,0.0100234952079918,0.0016776822174903
你的,0.0983587160460438,0.00741129946627582
真的,0.0406517807339294,0.00324474802503618
精华,0.00471594462568246,0.000534645981398007
如果,0.0639779584523588,0.00605624844445674
的人,0.118304288298034,0.00962362766516413
承诺,0.00838390155676882,0.00034106726399528
那么,0.0446577982116597,0.00262713973617986
我的,0.0666317337435135,0.00958675552851599
不要,0.0736464900863745,0.00682134527990561
因为,0.0732239144030696,0.00481181383258206
皮肤,0.015415560926962,0.00273775614612428
怎么,0.0347864302496577,0.00699648792898426
知道,0.0703503997565964,0.0055400385313828
时候,0.0937272865570224,0.00642496981093812
不用,0.0148239549703352,0.00210171178894389
试试,0.0100234952079918,0.00267322990699004
脸上,0.00691333817886784,0.000783532903772941
不到,0.0227176687344703,0.00214780195975406
地址,0.0259968560369162,0.00984486048505296
安全,0.00968543466134785,0.00212936589142999
有效,0.00706546542485759,0.00149332153424961
男人,0.030222612869965,0.00440622032945254
朋友,0.0434407802437417,0.00852668159988201
需要,0.0389952840553743,0.00439700229529051
唯一,0.00982065888000541,0.00092180341620346
一次,0.0280252193167796,0.0055676926338689
都是,0.0449282466489748,0.00603781237613267
正品,0.00444549618836734,0.019966261994967
了一,0.0344314666756816,0.0104809048422333
任何,0.020520275181285,0.00117990837274043
也不,0.0451817920589578,0.00288524469271683
生长,0.00398911445039807,0.000617608288856318
分钟,0.0126772704991464,0.00936552270862716
我们,0.11357144064502,0.0108496262087147
姐妹,0.00446239921569953,0.000424029571453592
鼻子,0.00307635097445953,0.000377939400643419
打造,0.0260813711735772,0.00498695648166072
眼睛,0.0119335372965298,0.00177908059327268
坚持,0.0187792633660689,0.0019450052081893
一直,0.0294619766400162,0.0026363577703419
手术,0.00238332685383952,0.000304195127347142
发现,0.0331468365984348,0.00495008434501258
天猫,0.00331299335711026,0.000285759059023073
