292995,92070
一个,0.168947539915282,0.0168421052631579
佰草,0.00309547083740632,4.97698146074406E-06
世家,0.00305202563267079,0.000323503794948364
推荐,0.0356467904855002,0.00584297623491353
可以,0.0928098186162702,0.0164539007092199
精油,0.004778972520908,0.000214010202811995
用了,0.0130661453242098,0.000617145701132263
没有,0.103866623221462,0.00766952843100659
神器,0.0125230802650157,0.000428020405623989
效果,0.0127837514934289,0.0020554933432873
不是,0.0913544042576301,0.00491228070175439
自己,0.160562615401325,0.0128555431131019
就是,0.0928749864233735,0.00775911409729999
无效,0.00224828934506354,5.47467960681846E-05
每天,0.0246877375909634,0.00468333955456016
产品,0.00748343651569458,0.00129401517979346
分享,0.0341479309221245,0.0472315540624611
现在,0.0479309221244705,0.00684832648998382
退款,0.00206364722493755,5.47467960681846E-05
什么,0.0998044965786901,0.0122981211894986
女人,0.0375583794938634,0.00379743685454772
这个,0.0610948191593353,0.013223839741197
这款,0.0107309655696752,0.00149807141968396
你的,0.0893776474421636,0.00613164115963668
真的,0.0419354838709677,0.00289660321015304
精华,0.00869990224828934,0.000462859275849197
如果,0.0576409253828609,0.00461863879557049
的人,0.107287933094385,0.00755505785740948
承诺,0.00696209405886825,0.000263780017419435
那么,0.0439556858911698,0.00236406619385343
我的,0.0710546323449549,0.00965036705238273
不要,0.0678939937004453,0.00547467960681846
因为,0.0685456717714782,0.00367301231802912
皮肤,0.0174432497013142,0.0020554933432873
怎么,0.0358205713044423,0.00630085852930198
知道,0.0671337026175736,0.00445937538882668
时候,0.0871402193982839,0.00550454149558293
不用,0.0158900836320191,0.00180166728878935
试试,0.011675898772673,0.00266268508149807
脸上,0.00909090909090909,0.000532537016299614
不到,0.0208428369718692,0.00168719671519224
地址,0.034929944607364,0.0125519472439965
安全,0.00949277723471272,0.00208535523205176
有效,0.00752688172043011,0.00121936045788229
男人,0.0273161724774628,0.00342914022645266
朋友,0.0433583143260563,0.00673883289784746
需要,0.0362441620506137,0.00364315042926465
唯一,0.00899315738025415,0.00082120194102277
一次,0.0267622461170848,0.00557421923603335
都是,0.0442815249266862,0.00513126788602712
正品,0.00374714890843923,0.0179320642030608
了一,0.0346801346801347,0.0110090829911659
任何,0.0185185185185185,0.00101032723653104
也不,0.0434343434343434,0.00252830658205798
生长,0.00481155642445965,0.000432997387084733
分钟,0.0132182035407842,0.0081224337439343
我们,0.106136635168893,0.00915266890630832
姐妹,0.00649505810796133,0.000432997387084733
鼻子,0.00276963180188987,0.000328480776409108
打造,0.0226566742695775,0.00410600970511385
眼睛,0.0122841316389703,0.00149309443822322
坚持,0.0181818181818182,0.00145825556799801
一直,0.029227761485826,0.00257807639666542
手术,0.00190072770717932,0.000233918128654971
发现,0.0315955251439122,0.00428020405623989
天猫,0.0033452807646356,0.000273733980340923
头发,0.00633213859020311,0.000960557421923603
已经,0.0298251330509395,0.00380241383600846
增高,0.00145541435864017,0.00400647007589897
老师,0.00730965569675247,0.00152295632698768
起来,0.0328554360812425,0.00535523205176061
都不,0.0316063864450961,0.00151797934552694
化妆,0.00570218312153796,0.000736593256190121
还是,0.044574780058651,0.00553440338434739
一样,0.0287607255349191,0.00363817344780391
使用,0.014977734332573,0.00417071046410352
副作,0.00345389377647442,2.48849073037203E-05
喜欢,0.0510263929618768,0.0385317904690805
美白,0.0112631693276855,0.00145327858653727
这么,0.0259585098294776,0.00370287420679358
尼玛,0.00363853589660041,0.000995396292148812
很多,0.034929944607364,0.00244867487868608
涂抹,0.0037037037037037,0.000393181535398781
有一,0.055055935701097,0.00402637800174194
羡慕,0.00851526012816335,0.000243872091576459
看到,0.0280112957532312,0.00342416324499191
闺蜜,0.00578907353100902,0.000447928331466965
的心,0.041359834908222,0.00250342167475426
妹子,0.00576735092864125,0.000622122682593007
轮廓,0.00105354621483654,0.000149309443822322
瘦脸,0.00165091777995004,8.4608684832649E-05
还在,0.00816769849027914,0.00109991290282444
全网,0.0216574345606604,0.00373771307701879
保证,0.00344303247529054,0.000771432126415329
秘密,0.00563701531443467,0.00052756003483887
的大,0.0107309655696752,0.00252332960059724
疗程,0.00507222765287281,9.95396292148812E-06
我是,0.0148365374171826,0.0040214010202812
美容,0.00498533724340176,0.00114968271743188
明星,0.00978603236667753,0.00392683837252706
整形,0.00120560443141088,4.97698146074406E-05
人的,0.0560443141088302,0.0058628841607565
增长,0.00455088519604649,0.000233918128654971
排毒,0.00235690235690236,0.000776409107876073
万人,0.0170522428586945,0.000656961552818216
拥有,0.0268708591289236,0.00286176433992783
问题,0.0220810253068318,0.0139853179046908
别人,0.0475724991854024,0.00219982580564887
