17781,6531
一个,0.202572347266881,0.0315555555555556
佰草,0.0436380339917317,0
世家,0.0425662226305313,0
推荐,0.0785484611851171,0.00613333333333333
可以,0.116674322462104,0.0192888888888889
精油,0.031848109018527,8.88888888888889E-05
用了,0.0313887612922983,0.00133333333333333
没有,0.11698055427959,0.0128
神器,0.0289389067524116,0.000266666666666667
效果,0.0304700658398408,0.0016
不是,0.1080998315725,0.00915555555555556
自己,0.171642933700812,0.0221333333333333
就是,0.0963099065992957,0.0144
无效,0.0222018067677232,0
每天,0.0381258612769867,0.00648888888888889
产品,0.0260297044862961,0.00177777777777778
分享,0.0436380339917317,0.0201777777777778
现在,0.0610932475884244,0.00942222222222222
退款,0.020670647680294,0
什么,0.102128311131527,0.0185777777777778
女人,0.0523656407900781,0.00506666666666667
这个,0.0816107793599755,0.0181333333333333
这款,0.0249578931250957,0.00177777777777778
你的,0.100290920226612,0.0102222222222222
真的,0.0514469453376206,0.00595555555555556
精华,0.0179145613229215,0.000355555555555556
如果,0.0730362884703721,0.00933333333333333
的人,0.117133670188333,0.0128888888888889
承诺,0.0220486908589802,0.000444444444444444
那么,0.0574184657785944,0.00497777777777778
我的,0.0670647680293983,0.00977777777777778
不要,0.0780891134588884,0.00826666666666667
因为,0.0836012861736334,0.00817777777777778
皮肤,0.0249578931250957,0.00177777777777778
怎么,0.0480783953452764,0.00853333333333333
知道,0.0780891134588884,0.0072
时候,0.0953912111468382,0.00977777777777778
不用,0.0251110090338386,0.00213333333333333
试试,0.0212831113152657,0.00195555555555556
脸上,0.0183739090491502,0.000622222222222222
不到,0.0358291226458429,0.00337777777777778
地址,0.0430255703567601,0.00595555555555556
安全,0.0185270249578931,0.00257777777777778
有效,0.0191394885928648,0.00142222222222222
男人,0.0390445567294442,0.0056
朋友,0.0542030316949931,0.00871111111111111
需要,0.0447098453529322,0.00542222222222222
唯一,0.0183739090491502,0.00106666666666667
一次,0.0352166590108712,0.00746666666666667
都是,0.0494564385239626,0.00906666666666667
正品,0.0159240545092635,0.0160888888888889
了一,0.0382789771857296,0.0118222222222222
任何,0.0306231817485837,0.00231111111111111
也不,0.0493033226152197,0.00542222222222222
生长,0.0125555045169193,0.000444444444444444
分钟,0.0199050681365794,0.00853333333333333
我们,0.101975195222784,0.0172444444444444
姐妹,0.0130148522431481,0.000266666666666667
鼻子,0.0117899249732047,0.000711111111111111
打造,0.0324605726534987,0.00444444444444444
眼睛,0.018833256775379,0.00275555555555556
坚持,0.0235798499464094,0.00213333333333333
一直,0.0356760067371,0.00337777777777778
手术,0.0105649977032614,0.000266666666666667
发现,0.0369009340070433,0.00648888888888889
天猫,0.0104118817945185,0.000266666666666667
头发,0.0134741999693768,0.00124444444444444
已经,0.0362884703720717,0.00693333333333333
增高,0.011177461338233,0.00515555555555556
老师,0.0136273158781197,0.00311111111111111
起来,0.0346041953758996,0.008
都不,0.0359822385545858,0.00275555555555556
化妆,0.0139335476956056,0.000622222222222222
还是,0.0442504976267034,0.0110222222222222
一样,0.0324605726534987,0.00648888888888889
使用,0.0209768794977798,0.00337777777777778
副作,0.0108712295207472,8.88888888888889E-05
喜欢,0.0592558566835094,0.0378666666666667
美白,0.0148522431480631,0.0008
这么,0.0289389067524116,0.00595555555555556
尼玛,0.0125555045169193,0.000622222222222222
很多,0.0382789771857296,0.00382222222222222
涂抹,0.0116368090644618,0.000266666666666667
有一,0.0583371612310519,0.00657777777777778
羡慕,0.0137804317868627,0.000355555555555556
看到,0.0349104271933854,0.00533333333333333
闺蜜,0.0116368090644618,0.00124444444444444
的心,0.0522125248813352,0.00382222222222222
妹子,0.0104118817945185,0.0008
轮廓,0.00842137498086051,0
瘦脸,0.00857449088960343,8.88888888888889E-05
还在,0.0169958658704639,0.000977777777777778
全网,0.0293982544786403,0.00426666666666667
保证,0.0104118817945185,0.000444444444444444
秘密,0.0125555045169193,0.000444444444444444
的大,0.0165365181442352,0.00302222222222222
