257742,81885
一个,0.172131648042987,0.0172640270219553
佰草,0.0034804909324052,5.68643841302877E-06
世家,0.00343164193686267,0.000261576166999323
推荐,0.0346705745863101,0.00611292129400593
可以,0.0919460218599255,0.0167863661952609
精油,0.00495817304756671,0.000221771098108122
用了,0.0110032362459547,0.000591389594954992
没有,0.104597911705441,0.00783022569474061
神器,0.0111742077303535,0.000432169319390186
效果,0.0127373755877145,0.00204143139027733
不是,0.0930329120107468,0.00491876922726988
自己,0.161592477254686,0.0131072405420313
就是,0.0921047810954387,0.00772218336489307
无效,0.0023813885326983,5.68643841302877E-05
每天,0.024375648775722,0.00492445566568291
产品,0.00763265555352018,0.00129650795817056
分享,0.0326189167735238,0.0492729888488943
现在,0.0463088477743176,0.0069374548638951
退款,0.00219820479941381,5.68643841302877E-05
什么,0.10121511876412,0.012458986562946
女人,0.0385418574830555,0.00384403236720745
这个,0.0619893753434695,0.0133745031474437
这款,0.0104781095438725,0.00150690617945262
你的,0.091396470660072,0.0063062602000489
真的,0.0412651889845515,0.0028659649601665
精华,0.00641143066495695,0.000466287949868359
如果,0.0592904683397448,0.00486759128155263
的人,0.109360688770837,0.00783022569474061
承诺,0.00729071258472248,0.00027863548223841
那么,0.0431580875618245,0.00242810920236328
我的,0.0705257373145265,0.00979773338564857
不要,0.0689747817060512,0.00564094690572454
因为,0.0690846919460219,0.00384971880562048
皮肤,0.0163033522623191,0.00217221947377699
怎么,0.0358429504793308,0.00627782800798376
知道,0.0683275325151127,0.00470837100598782
时候,0.0884533186786347,0.00558408252159425
不用,0.0148012456493863,0.00182534673058223
试试,0.0110154484948403,0.00270105824618866
脸上,0.00784026378457593,0.000580016718128934
不到,0.0210172803321732,0.00172299083914772
地址,0.0304329242229957,0.0119642664210125
安全,0.00928130915308054,0.00210398221282064
有效,0.00713195334920926,0.00123395713562724
男人,0.0283568419124382,0.00354833756972995
朋友,0.0425596873664285,0.0069772599327863
需要,0.0361848934481285,0.00377010866783807
唯一,0.00928130915308054,0.000807474254650085
一次,0.027001282286133,0.00556702320635516
都是,0.0447456799169567,0.0053168199161819
正品,0.00388349514563107,0.0180885605918445
了一,0.034206509128656,0.0107871736695156
任何,0.0189778347682726,0.000955321653388833
也不,0.0437320632594492,0.00253615153221083
生长,0.00417658911888624,0.000477660826694417
分钟,0.0129083470721133,0.00777336131061033
我们,0.107834157660133,0.0094679199576929
姐妹,0.00553214874519143,0.000420796442564129
鼻子,0.00288209073700922,0.000346872743194755
打造,0.0234719423581853,0.00416815935675009
眼睛,0.011357391463638,0.00153533837151777
坚持,0.0179642181107651,0.00149553330262657
一直,0.0292239115833181,0.00258732947792809
手术,0.00203944556390059,0.000250203290173266
发现,0.0321060023203273,0.00437287113961912
天猫,0.003553764425719,0.000255889728586295
头发,0.00530011601636441,0.000972380968627919
已经,0.0299200097697991,0.00362226126909933
增高,0.0015875923551322,0.00417384579516312
老师,0.00716859009586615,0.00150690617945262
起来,0.0330097087378641,0.00534525210824704
都不,0.0316907858582158,0.00152396549469171
化妆,0.00602063870061672,0.000779042062584941
还是,0.0441350674726751,0.00561251471365939
