339900,106740
一个,0.166704140903129,0.0165723108594956
佰草,0.00267003934794829,4.28890032595642E-06
世家,0.00264193367060146,0.000355978727054383
推荐,0.0369589657110736,0.00562703722765483
可以,0.0945006557991381,0.0161905987304855
精油,0.00452501405283867,0.000210156115971865
用了,0.0151958028855162,0.000626179447589638
没有,0.103016676035226,0.00756562017498713
神器,0.0139310474049091,0.000476067936181163
效果,0.0131721941165449,0.002067249957111
不是,0.0901255386921491,0.00492365757419798
自己,0.158834551246018,0.0125621890547264
就是,0.0933389544688027,0.00781866529421856
无效,0.0020985572418962,6.00446045633899E-05
每天,0.0251452126662919,0.00463201235203294
产品,0.00762600712010493,0.00127809229713501
分享,0.035994004122166,0.0457368330759993
现在,0.0501967397414278,0.00698232973065706
退款,0.00191118605958404,4.71779035855207E-05
什么,0.0982480794453813,0.0122362326299537
女人,0.0365373805508713,0.00386429919368674
这个,0.0607270001873712,0.0134928804254589
这款,0.0110548997564175,0.00156544861897409
你的,0.0867809630878771,0.00619317207068108
真的,0.0429361064268316,0.00301938582947332
精华,0.0112797451751921,0.000450334534225425
如果,0.0555368184373243,0.00454194544518785
的人,0.103887952032977,0.00748413106879396
承诺,0.00646430578976953,0.000261622919883342
那么,0.0442758103803635,0.00241465088351347
我的,0.0720816938354881,0.00989449305198147
不要,0.0666947723440135,0.00542117001200892
因为,0.0674629941914933,0.00355549837021788
皮肤,0.0192523889825745,0.00195144964831017
怎么,0.0360314783586284,0.00636043918339338
知道,0.0662638186246955,0.00439183393377938
时候,0.0854787333708076,0.00524961399897066
不用,0.0170601461495222,0.00183136043918339
试试,0.012619449128724,0.0028049408131755
脸上,0.0103991006183249,0.000514668039114771
不到,0.0204234588720255,0.00167696002744896
地址,0.0401349072512648,0.0131283238977526
安全,0.0098088813940416,0.00215302796363013
有效,0.00772906127037662,0.00116229198833419
男人,0.0257541690088064,0.00340109795848345
朋友,0.0442289675847855,0.00661777320295076
需要,0.0358534757354319,0.00364985417738892
唯一,0.00862844294547499,0.000819179962257677
一次,0.0265692336518643,0.00563561502830674
都是,0.0434139029417276,0.00515525819179962
正品,0.00356005246393105,0.017717447246526
了一,0.0354787333708076,0.0119231429061589
任何,0.0177627880831928,0.00104220277920741
也不,0.043189057522953,0.00247469548807686
生长,0.0054899756417463,0.00042031223194373
分钟,0.013790519018175,0.00756990907531309
我们,0.103316469926925,0.00916109109624292
姐妹,0.0079445381300356,0.000450334534225425
鼻子,0.00264193367060146,0.000343112026076514
打造,0.0216320029979389,0.00418167781780751
眼睛,0.0129754543751171,0.0014367816091954
坚持,0.0186621697582912,0.00137673700463201
一直,0.0291455874086566,0.00264625150111511
手术,0.00184560614577478,0.000223022816949734
发现,0.0308225594903504,0.00419454451878538
天猫,0.00304478171257261,0.000308800823468863
头发,0.00774779838860783,0.000917824669754675
已经,0.0297264380738242,0.00399296620346543
增高,0.0014052838673412,0.00394149939955395
老师,0.0075979014427581,0.00154400411734431
起来,0.0330429080007495,0.00548121461657231
都不,0.0317594154019112,0.00151827071538857
化妆,0.00562113546936481,0.000737690856064505
还是,0.0456810942477047,0.00571710413449991
一样,0.0294547498594716,0.00374420998455996
使用,0.0154581225407532,0.00443472293703894
副作,0.0033914183998501,2.57334019557386E-05
喜欢,0.0495971519580289,0.0393463715903242
美白,0.0120667041409031,0.0014367816091954
这么,0.026147648491662,0.00386001029336078
尼玛,0.00405658609705827,0.00102075827757763
很多,0.0348416713509462,0.00244467318579516
涂抹,0.00429080007494847,0.00036026762738034
有一,0.0534569983136594,0.003937210499228
羡慕,0.00870339141839985,0.000270200720535255
看到,0.0274498782087315,0.00349545376565449
闺蜜,0.00631440884391981,0.000463201235203294
的心,0.0400131159827619,0.00245753988677303
妹子,0.00648304290800075,0.000664779550523246
轮廓,0.000983698707138842,0.000162978212386344
瘦脸,0.00147086378115046,8.14891061931721E-05
还在,0.00854412591343451,0.00107651398181506
全网,0.0206108300543376,0.00379567678847144
保证,0.00325089001311598,0.000780579859324069
秘密,0.00601461495222035,0.00054040144107051
