214637,70448
一个,0.175888598682716,0.0181775308796094
佰草,0.00404553713377243,6.93534180832102E-06
世家,0.00398875766522825,0.000228866279674594
推荐,0.0341386554621849,0.0065330919834384
可以,0.0926357029298206,0.0178585051564266
精油,0.0054366341131047,0.000221930937866273
用了,0.00975187372246196,0.000658857471790497
没有,0.106844764933,0.00843337563891836
神器,0.0105609811492164,0.000353702432224372
效果,0.0121650011355894,0.00203205514983806
不是,0.0946797637974109,0.00513215293815756
自己,0.164674653645242,0.0139747137437669
就是,0.0916562570974336,0.00798951376318582
无效,0.00269702475584829,4.16120508499261E-05
每天,0.024088689529866,0.0053124718251739
产品,0.00793493072904838,0.0013523916526226
分享,0.0327049738814445,0.0525698909070734
现在,0.0455087440381558,0.00684518236481285
退款,0.00246990688167159,6.24180762748892E-05
什么,0.103253463547581,0.0127610289273107
女人,0.0398024074494663,0.00407104564148444
这个,0.0633800817624347,0.0136002052861175
这款,0.0103764478764479,0.00157432259048887
你的,0.094736543265955,0.00672034621226307
真的,0.040682489211901,0.00299606766119468
精华,0.00467011128775835,0.000492409268390793
如果,0.0613076311605723,0.00521537703985741
的人,0.113487962752669,0.0084125696134934
承诺,0.00770781285487168,0.000305155039566125
那么,0.0431807858278447,0.00247591702557061
我的,0.0689444696797638,0.00991753878589906
不要,0.0709317510788099,0.00591584656249783
因为,0.070307176924824,0.00416120508499261
皮肤,0.0153872359754713,0.00233027484759586
怎么,0.0356575062457415,0.00647067390716351
知道,0.0688876902112196,0.00500038144379946
时候,0.0910316829434477,0.00581875177718134
不用,0.0147200772200772,0.001879477630055
试试,0.0105183965478083,0.00273252467247848
脸上,0.00681353622530093,0.000638051446365534
不到,0.0214484442425619,0.00190721899728828
地址,0.0268566886213945,0.0111242882605469
安全,0.0092124687712923,0.00207366720068799
有效,0.00687031569384511,0.00133158562719764
男人,0.0295821031115149,0.0037936319691516
朋友,0.041988416988417,0.0074901691529867
需要,0.0372189416307063,0.00398088619797627
唯一,0.00942539177833296,0.000866917726040128
一次,0.0272541449012037,0.00545811400314865
都是,0.0450687031569385,0.00556907947208178
正品,0.00414490120372473,0.0187254228824668
了一,0.0343799682034976,0.0107220384356643
任何,0.0197734499205087,0.00106804263848144
也不,0.0443873495344084,0.00269784796343688
生长,0.00383261412673177,0.000492409268390793
分钟,0.012704406086759,0.00791322500329429
我们,0.11010958437429,0.0101186636983404
姐妹,0.00457074721780604,0.000423055850307582
鼻子,0.00303770156711333,0.000332896406799409
打造,0.0249971610265728,0.00449410149179202
眼睛,0.0112707245060186,0.00158819327410551
坚持,0.0180416761299114,0.0016506113503804
一直,0.0290710878946173,0.00262849454535367
手术,0.0022143992732228,0.000256607646907878
发现,0.0328185328185328,0.00449410149179202
天猫,0.00350613218260277,0.00027047833052452
头发,0.00452816261639791,0.00103336592943983
已经,0.0301782875312287,0.00377976128553496
增高,0.00173177379059732,0.00438313602285889
老师,0.00719679763797411,0.00158819327410551
起来,0.032548830342948,0.00552053207942353
都不,0.0321513740631388,0.00156738724868055
化妆,0.00618896207131501,0.000749016915298671
还是,0.0428543038837156,0.0057077863082482
一样,0.0272115602997956,0.00382137333638488
使用,0.014663297751533,0.00406411029967612
副作,0.00356291165114695,3.46767090416051E-05
喜欢,0.0535572337042925,0.0391430691661639
美白,0.00992221212809448,0.0014841631469807
这么,0.0253236429707018,0.00384217936180985
尼玛,0.00340676811265047,0.00101255990401487
很多,0.0359414035884624,0.00271865398886184
涂抹,0.00325062457415399,0.000450797217540867
有一,0.0574892119009766,0.00449410149179202
羡慕,0.00838916647740177,0.000312090381374446
看到,0.0290426981603452,0.0033983174860773
闺蜜,0.00532307517601635,0.000457732559349188
的心,0.0444867136043607,0.00279494274875337
妹子,0.00440040881217352,0.000513215293815756
轮廓,0.00129173290937997,0.000166448203399705
瘦脸,0.00194469679763797,9.70947853164943E-05
还在,0.0077787871905519,0.00110271934752304
全网,0.0240602997955939,0.00413346371775933
保证,0.00370486032250738,0.00081143499157356
秘密,0.00516693163751987,0.000547892002857361
的大,0.00958153531682943,0.00259381783631206
疗程,0.00374744492391551,0
我是,0.0144787644787645,0.00412652837595101
美容,0.00539404951169657,0.00124142618368946
明星,0.00909890983420395,0.00414039905956765
整形,0.00141948671360436,6.24180762748892E-05
人的,0.0593061548943902,0.00628341967833885
增长,0.00285316829434476,0.000277413672332841
排毒,0.00269702475584829,0.000846111700615165
万人,0.0177861685214626,0.00067966349721546
拥有,0.0284181240063593,0.00324573996629424
问题,0.0222859414035885,0.0166240143145455
别人,0.0505621167385873,0.00255220578546214
斑点,0.00147626618214854,0.000117900810741457
到了,0.0233079718373836,0.00434152397200896
其实,0.0381699977288213,0.00187254228824668
最新,0.00296672723143311,0.00324573996629424
只要,0.0239041562570974,0.00152577519783062
美丽,0.0199012037247331,0.00386992072904313
科技,0.00160401998637293,0.00133852096900596
