151951,55332
一个,0.185010482180294,0.0212173589045633
佰草,0.00516879924817465,1.03499311729577E-05
世家,0.00504229017566688,0.000258748279323943
推荐,0.0345731222439095,0.00704830312878419
可以,0.0961649678305501,0.0201927157184405
精油,0.00619894455288079,0.000289798072842816
用了,0.0101207258006217,0.000714145250934081
没有,0.11042434757464,0.00933563791800785
神器,0.0107351984385166,0.000300148004015773
效果,0.0122171618593219,0.00233908444508844
不是,0.0993096219186004,0.00590981069975885
自己,0.172757174871684,0.0161044929051222
就是,0.0949540952794043,0.00922178867510531
无效,0.00323501771127015,5.17496558647885E-05
每天,0.0250307236318947,0.00651010670779039
产品,0.00831345333622497,0.00155248967594365
分享,0.0321694498662618,0.0330783800287728
现在,0.0449649389141907,0.00750370010039433
退款,0.00298199956625461,8.27994493836616E-05
什么,0.10746042073303,0.0135273600430557
女人,0.0411515940143136,0.00489551744480899
这个,0.0653509723125858,0.0146451526097351
这款,0.0102291621484855,0.00174913836822985
你的,0.0995264946143281,0.00774174851737236
真的,0.0406997758982144,0.003425827218249
精华,0.00478927203065134,0.0005381964209938
如果,0.0648449360225548,0.00636520767136899
的人,0.120165546157739,0.0101325826183256
承诺,0.00854839875659654,0.000351897659880562
那么,0.0450914479866985,0.00273238182966083
我的,0.0654232632111617,0.00963578592202362
不要,0.0746945709535169,0.00715180244051377
因为,0.0742969710113497,0.00509216613709519
皮肤,0.01548832501988,0.00294973038429294
怎么,0.0347357767657052,0.00722425195872447
知道,0.0711703896479433,0.00564071248926195
时候,0.0948818043808285,0.00653080657013631
不用,0.0150003614544929,0.0021527856839752
试试,0.00990385310489409,0.00273238182966083
脸上,0.00688570808935155,0.000827994493836616
不到,0.023223451167498,0.00225628499570478
地址,0.0255367599219258,0.00942878729856446
安全,0.00975927130774236,0.00213208582162929
有效,0.00706643533579122,0.00156283960711661
男人,0.030958577315116,0.00470921868369575
朋友,0.0444227571748717,0.00884919115287883
需要,0.0396515578688643,0.00465746902783097
唯一,0.0100845803513338,0.000962543599085066
一次,0.0285187594881804,0.00552686324635941
都是,0.0447661389431071,0.00643765718957969
正品,0.00462661750885564,0.0207102122770884
了一,0.0346996313164173,0.0108467278692597
任何,0.0208739969637823,0.00113849242902535
也不,0.0462481023639124,0.00307392955836844
生长,0.00419287211740042,0.000620995870377462
分钟,0.0130304344683004,0.0092010888127594
我们,0.114472637894889,0.0112193253914861
姐妹,0.00457239933492373,0.000445047040437181
鼻子,0.00319887226198222,0.000382947453399435
打造,0.0266572688498518,0.00514391579295998
眼睛,0.0122894527578978,0.00191473726699717
坚持,0.0187414154557941,0.00203893644107267
一直,0.0291874503000072,0.00272203189848788
手术,0.00245789055157956,0.000320847866361689
发现,0.0333080315188318,0.00513356586178702
天猫,0.00336152678377792,0.000289798072842816
头发,0.00473505385671944,0.00117989215371718
已经,0.030398322851153,0.00412962253801012
增高,0.00200607243548037,0.00509216613709519
老师,0.00742788982867057,0.00173878843705689
起来,0.0309224318658281,0.00624100849729349
都不,0.0325128316344972,0.00180088802409464
化妆,0.00621701727752476,0.000890094080874362
还是,0.0423624665654594,0.00664465581303884
一样,0.0275609050820502,0.00426417164325857
使用,0.0139340707004988,0.00415032240035604
副作,0.00357839947950553,5.17496558647885E-05
喜欢,0.0560796645702306,0.0397747854976764
美白,0.0102291621484855,0.0018112379552676
这么,0.0250668690811827,0.00408822281331829
尼玛,0.00368683582736933,0.00117989215371718
很多,0.0377900672305357,0.00313602914540618
涂抹,0.00345189040699776,0.000558896283339716
有一,0.0598749367454637,0.00536126434759209
羡慕,0.00894599869876383,0.000424347178091266
看到,0.0295308320682426,0.00378807480930252
闺蜜,0.00551218101641003,0.000424347178091266
的心,0.0465914841321478,0.00341547728707604
妹子,0.00446396298705993,0.000569246214512674
轮廓,0.00142774524687342,0.000124199174075492
瘦脸,0.00233138147907178,0.000113849242902535
还在,0.00806043519120943,0.000983243461430982
